2024/03/13 03:03:11,33.70,18.20,64.76,47.70,16.60,61.88,448.36
2024/03/13 03:04:21,32.60,18.20,64.76,47.30,16.60,61.88,448.38
2024/03/13 03:05:30,32.30,18.20,64.76,46.50,16.60,61.88,448.45
2024/03/13 03:06:39,31.40,18.20,64.76,46.40,16.60,61.88,448.34
2024/03/13 03:07:47,31.80,18.20,64.76,46.20,16.60,61.88,448.16
2024/03/13 03:08:55,31.80,18.20,64.76,44.80,16.70,62.06,448.03
2024/03/13 03:10:03,32.20,18.20,64.76,44.50,16.60,61.88,447.97
2024/03/13 03:11:14,33.10,18.20,64.76,44.60,16.60,61.88,447.75
2024/03/13 03:12:22,32.80,18.20,64.76,44.50,16.60,61.88,447.51
2024/03/13 03:13:36,33.60,18.20,64.76,44.30,16.60,61.88,447.34
2024/03/13 03:14:43,33.40,18.20,64.76,44.00,16.60,61.88,447.54
2024/03/13 03:15:53,33.00,18.20,64.76,43.90,16.70,62.06,447.42
2024/03/13 03:17:04,32.20,18.20,64.76,43.60,16.70,62.06,447.07
2024/03/13 03:18:13,31.90,18.10,64.58,43.90,16.70,62.06,447.38
2024/03/13 03:19:20,32.10,18.10,64.58,43.00,16.70,62.06,447.20
2024/03/13 03:20:29,32.60,18.10,64.58,42.30,16.70,62.06,447.20
2024/03/13 03:21:40,31.30,18.20,64.76,42.70,16.70,62.06,446.87
2024/03/13 03:22:49,30.00,18.10,64.58,43.00,16.70,62.06,446.95
2024/03/13 03:23:57,31.00,18.10,64.58,43.00,16.80,62.24,447.24
2024/03/13 03:25:07,31.00,18.10,64.58,42.90,16.80,62.24,446.82
2024/03/13 03:26:17,31.70,18.10,64.58,42.50,16.80,62.24,447.00
2024/03/13 03:27:28,32.00,18.10,64.58,42.50,16.80,62.24,446.88
2024/03/13 03:28:37,32.40,18.10,64.58,42.30,16.80,62.24,446.30
2024/03/13 03:29:44,29.60,18.10,64.58,42.50,16.80,62.24,446.33
2024/03/13 03:30:55,30.30,18.10,64.58,41.50,16.80,62.24,446.30
2024/03/13 03:32:02,30.60,18.10,64.58,42.10,16.80,62.24,445.82
2024/03/13 03:33:14,30.70,18.10,64.58,42.00,16.80,62.24,445.92
2024/03/13 03:34:22,31.50,18.10,64.58,41.80,16.80,62.24,445.60
2024/03/13 03:35:32,31.40,18.10,64.58,41.70,16.80,62.24,445.52
2024/03/13 03:36:45,30.50,18.10,64.58,41.80,16.80,62.24,444.11
2024/03/13 03:37:54,32.30,18.10,64.58,41.70,16.80,62.24,444.24
2024/03/13 03:39:03,31.00,18.10,64.58,42.00,16.90,62.42,443.92
2024/03/13 03:40:10,30.70,18.10,64.58,42.10,16.90,62.42,442.51
2024/03/13 03:41:21,31.20,18.10,64.58,42.60,16.90,62.42,442.96
2024/03/13 03:42:30,30.50,18.20,64.76,41.60,16.90,62.42,442.06
2024/03/13 03:43:39,30.80,18.20,64.76,40.90,16.90,62.42,442.27
2024/03/13 03:44:46,30.30,18.20,64.76,41.10,16.90,62.42,441.67
2024/03/13 03:45:56,31.00,18.20,64.76,40.60,16.90,62.42,441.37
2024/03/13 03:47:06,32.20,18.20,64.76,40.70,16.90,62.42,441.42
2024/03/13 03:48:16,31.40,18.20,64.76,40.90,16.90,62.42,441.61
2024/03/13 03:49:25,33.50,18.20,64.76,40.80,16.90,62.42,441.62
2024/03/13 03:50:35,32.00,18.20,64.76,40.70,16.90,62.42,441.83
2024/03/13 03:51:45,31.90,18.20,64.76,40.60,17.00,62.60,441.91
2024/03/13 03:52:56,31.20,18.20,64.76,40.60,17.00,62.60,441.68
2024/03/13 03:54:05,31.70,18.20,64.76,40.30,17.00,62.60,441.65
2024/03/13 03:55:14,30.90,18.20,64.76,40.70,17.00,62.60,441.78
2024/03/13 03:56:24,30.40,18.20,64.76,40.60,17.00,62.60,440.99
2024/03/13 03:57:33,30.40,18.20,64.76,40.70,17.00,62.60,441.06
2024/03/13 03:58:46,30.70,18.20,64.76,40.80,17.00,62.60,441.39
2024/03/13 03:59:57,31.40,18.20,64.76,41.00,17.00,62.60,441.24
2024/03/13 04:01:08,31.00,18.20,64.76,41.10,17.00,62.60,439.30
2024/03/13 04:02:16,31.00,18.20,64.76,41.00,17.00,62.60,439.33
2024/03/13 04:03:28,30.90,18.20,64.76,41.40,17.00,62.60,439.32
2024/03/13 04:04:39,31.20,18.20,64.76,41.50,17.10,62.78,439.41
2024/03/13 04:05:50,32.70,18.20,64.76,41.60,17.10,62.78,439.48
2024/03/13 04:06:58,31.80,18.20,64.76,41.70,17.10,62.78,439.38
2024/03/13 04:08:08,31.30,18.20,64.76,41.60,17.10,62.78,439.35
2024/03/13 04:09:16,32.20,18.20,64.76,41.50,17.10,62.78,439.04
2024/03/13 04:10:25,31.30,18.20,64.76,41.70,17.10,62.78,439.27
2024/03/13 04:11:33,32.20,18.20,64.76,41.80,17.20,62.96,439.15
2024/03/13 04:12:42,31.90,18.20,64.76,42.00,17.20,62.96,439.36
2024/03/13 04:13:53,31.10,18.20,64.76,42.20,17.20,62.96,439.35
2024/03/13 04:15:04,31.20,18.20,64.76,42.20,17.20,62.96,439.29
2024/03/13 04:16:12,31.10,18.20,64.76,42.70,17.20,62.96,439.17
2024/03/13 04:17:20,31.90,18.20,64.76,42.40,17.20,62.96,439.15
2024/03/13 04:18:32,33.00,18.20,64.76,42.30,17.20,62.96,439.24
2024/03/13 04:19:44,34.50,18.20,64.76,40.90,17.20,62.96,439.27
2024/03/13 04:20:52,32.90,18.20,64.76,41.00,17.10,62.78,439.13
2024/03/13 04:22:03,32.50,18.20,64.76,41.40,17.10,62.78,439.14
2024/03/13 04:23:11,33.90,18.20,64.76,41.70,17.10,62.78,439.05
2024/03/13 04:24:20,32.50,18.10,64.58,41.90,17.10,62.78,439.17
2024/03/13 04:25:28,32.90,18.10,64.58,42.10,17.20,62.96,439.20
2024/03/13 04:26:39,32.80,18.10,64.58,42.30,17.20,62.96,439.14
2024/03/13 04:27:49,32.30,18.10,64.58,42.10,17.20,62.96,439.26
2024/03/13 04:28:59,31.70,18.10,64.58,42.10,17.20,62.96,439.19
2024/03/13 04:30:11,32.70,18.10,64.58,41.60,17.10,62.78,439.34
2024/03/13 04:31:20,33.20,18.10,64.58,40.50,17.10,62.78,439.08
2024/03/13 04:32:28,33.60,18.10,64.58,40.50,17.10,62.78,439.13
2024/03/13 04:33:38,33.10,18.10,64.58,40.20,17.00,62.60,438.90
2024/03/13 04:34:48,33.30,18.10,64.58,40.10,17.00,62.60,438.88
2024/03/13 04:36:00,34.60,18.10,64.58,39.80,17.00,62.60,439.27
2024/03/13 04:37:07,35.50,18.00,64.40,39.40,17.00,62.60,439.06
2024/03/13 04:38:19,36.20,18.10,64.58,39.10,17.00,62.60,439.32
2024/03/13 04:39:30,35.80,18.00,64.40,38.90,17.00,62.60,439.33
2024/03/13 04:40:39,34.70,18.00,64.40,39.50,17.00,62.60,439.24
2024/03/13 04:41:49,34.10,18.00,64.40,40.00,17.00,62.60,439.18
2024/03/13 04:42:59,34.40,18.00,64.40,40.20,17.00,62.60,439.16
2024/03/13 04:44:11,34.20,18.00,64.40,40.20,17.10,62.78,439.40
2024/03/13 04:45:19,34.30,18.00,64.40,40.50,17.10,62.78,439.48
2024/03/13 04:46:29,35.20,18.00,64.40,40.30,17.20,62.96,439.42
2024/03/13 04:47:39,34.40,18.00,64.40,40.60,17.20,62.96,439.42
2024/03/13 04:48:49,33.70,18.00,64.40,40.90,17.20,62.96,439.33
2024/03/13 04:49:57,34.10,18.00,64.40,40.50,17.20,62.96,439.40
2024/03/13 04:51:06,33.90,17.90,64.22,40.90,17.20,62.96,439.37
2024/03/13 04:52:13,35.50,17.90,64.22,40.80,17.20,62.96,439.47
2024/03/13 04:54:32,36.00,17.90,64.22,40.50,17.20,62.96,439.48
2024/03/13 04:55:41,34.50,17.90,64.22,40.70,17.20,62.96,439.38
2024/03/13 04:56:50,34.60,17.90,64.22,40.90,17.20,62.96,438.98
2024/03/13 04:58:00,34.50,17.90,64.22,41.10,17.20,62.96,438.69
2024/03/13 04:59:09,34.10,17.90,64.22,41.50,17.20,62.96,438.48
2024/03/13 05:00:18,36.60,17.90,64.22,41.50,17.20,62.96,438.43
2024/03/13 05:01:28,36.90,18.00,64.40,41.70,17.20,62.96,80.69
2024/03/13 05:02:36,36.60,18.00,64.40,41.50,17.20,62.96,32.40
2024/03/13 05:03:45,36.20,17.90,64.22,42.50,17.30,63.14,32.38
2024/03/13 05:04:52,36.10,17.90,64.22,42.00,17.30,63.14,32.46
2024/03/13 05:06:01,35.40,17.90,64.22,43.10,17.20,62.96,32.66
2024/03/13 05:07:09,36.10,17.90,64.22,41.20,17.20,62.96,32.56
2024/03/13 05:08:18,38.30,17.90,64.22,42.40,17.20,62.96,32.39
2024/03/13 05:09:26,38.90,17.90,64.22,42.30,17.20,62.96,32.37
2024/03/13 05:10:36,39.30,18.00,64.40,40.10,17.20,62.96,32.41
2024/03/13 05:11:45,37.50,17.90,64.22,42.70,17.10,62.78,32.54
2024/03/13 05:12:56,37.80,17.90,64.22,40.80,17.10,62.78,32.42
2024/03/13 05:14:05,38.50,17.90,64.22,39.80,17.10,62.78,32.62
2024/03/13 05:15:12,36.70,17.90,64.22,43.10,17.10,62.78,32.53
2024/03/13 05:16:22,37.50,17.90,64.22,42.30,17.00,62.60,32.53
2024/03/13 05:17:32,39.60,17.90,64.22,40.10,17.00,62.60,32.51
2024/03/13 05:18:39,40.60,17.90,64.22,40.90,17.00,62.60,32.69
2024/03/13 05:19:47,40.10,17.90,64.22,41.00,17.00,62.60,32.56
2024/03/13 05:20:59,38.10,17.90,64.22,41.70,17.00,62.60,32.62
2024/03/13 05:22:07,36.60,17.90,64.22,41.20,17.00,62.60,32.65
2024/03/13 05:23:15,37.50,17.80,64.04,41.50,17.00,62.60,32.69
2024/03/13 05:24:24,38.70,17.80,64.04,43.00,17.00,62.60,32.51
2024/03/13 05:25:34,36.50,17.80,64.04,41.90,17.00,62.60,32.41
2024/03/13 05:26:46,36.90,17.80,64.04,42.20,17.10,62.78,32.66
2024/03/13 05:27:54,36.20,17.80,64.04,41.90,17.00,62.60,32.66
2024/03/13 05:29:00,36.30,17.80,64.04,43.30,17.10,62.78,32.60
2024/03/13 05:30:11,36.60,17.80,64.04,42.60,17.00,62.60,32.53
2024/03/13 05:31:19,36.20,17.80,64.04,42.20,17.10,62.78,32.69
2024/03/13 05:32:27,36.00,17.70,63.86,43.00,17.10,62.78,32.58
2024/03/13 05:33:35,36.20,17.70,63.86,43.70,17.10,62.78,32.51
2024/03/13 05:34:44,36.10,17.70,63.86,43.00,17.10,62.78,32.30
2024/03/13 05:35:58,38.30,17.70,63.86,42.00,17.00,62.60,32.44
2024/03/13 05:37:08,38.70,17.70,63.86,41.10,17.00,62.60,32.48
2024/03/13 05:38:17,38.30,17.70,63.86,42.60,17.00,62.60,32.70
2024/03/13 05:39:27,38.70,17.70,63.86,42.60,17.00,62.60,32.27
2024/03/13 05:40:33,38.30,17.70,63.86,42.70,17.00,62.60,32.54
2024/03/13 05:41:43,38.50,17.70,63.86,41.80,17.00,62.60,32.38
2024/03/13 05:42:51,38.00,17.70,63.86,41.80,17.00,62.60,32.48
2024/03/13 05:44:05,38.40,17.70,63.86,42.20,17.00,62.60,2009.67
2024/03/13 05:45:14,37.70,17.70,63.86,42.30,17.00,62.60,32.32
2024/03/13 05:46:23,36.60,17.60,63.68,42.30,17.00,62.60,32.04
2024/03/13 05:47:34,36.60,17.60,63.68,42.40,17.00,62.60,32.15
2024/03/13 05:48:44,38.30,17.70,63.86,41.70,17.00,62.60,32.37
2024/03/13 05:49:54,39.20,17.70,63.86,41.20,17.00,62.60,32.35
2024/03/13 05:51:01,39.10,17.70,63.86,41.20,17.00,62.60,32.35
2024/03/13 05:52:09,40.70,17.70,63.86,41.60,17.00,62.60,32.30
2024/03/13 05:53:17,40.70,17.70,63.86,41.80,17.00,62.60,32.47
2024/03/13 05:54:26,42.10,17.70,63.86,42.10,17.00,62.60,32.50
2024/03/13 05:55:33,41.80,17.70,63.86,41.50,17.00,62.60,32.44
2024/03/13 05:56:46,41.30,17.70,63.86,40.80,16.90,62.42,32.51
2024/03/13 05:57:55,41.80,17.70,63.86,42.40,16.90,62.42,32.63
2024/03/13 05:59:03,42.90,17.70,63.86,42.90,16.90,62.42,32.39
2024/03/13 06:00:15,42.80,17.70,63.86,41.80,16.90,62.42,32.27
2024/03/13 06:01:26,42.40,17.70,63.86,41.90,16.90,62.42,32.41
2024/03/13 06:02:39,40.80,17.70,63.86,42.30,16.80,62.24,2009.62
2024/03/13 06:03:48,41.20,17.60,63.68,43.50,16.80,62.24,32.40
2024/03/13 06:04:56,40.90,17.60,63.68,43.20,16.90,62.42,32.33
2024/03/13 06:06:04,40.80,17.60,63.68,43.80,16.80,62.24,32.23
2024/03/13 06:07:13,41.20,17.60,63.68,43.20,16.90,62.42,32.20
2024/03/13 06:08:22,40.60,17.60,63.68,44.00,16.90,62.42,32.23
2024/03/13 06:09:34,39.80,17.50,63.50,44.20,16.90,62.42,32.28
2024/03/13 06:10:44,39.90,17.50,63.50,43.20,16.90,62.42,32.32
2024/03/13 06:11:54,39.70,17.40,63.32,42.90,16.90,62.42,31.94
2024/03/13 06:13:00,40.30,17.40,63.32,43.10,16.90,62.42,32.12
2024/03/13 06:14:07,40.10,17.50,63.50,43.90,16.90,62.42,32.06
2024/03/13 06:16:29,41.30,17.40,63.32,42.70,16.90,62.42,31.92
2024/03/13 06:17:38,40.90,17.40,63.32,42.30,16.90,62.42,32.11
2024/03/13 06:18:49,40.00,17.40,63.32,42.40,16.90,62.42,32.11
2024/03/13 06:19:57,41.10,17.40,63.32,42.50,16.80,62.24,32.23
2024/03/13 06:21:05,41.40,17.40,63.32,43.10,16.90,62.42,32.17
2024/03/13 06:22:15,41.90,17.40,63.32,42.90,16.80,62.24,32.33
2024/03/13 06:23:24,41.90,17.40,63.32,43.10,16.80,62.24,32.00
2024/03/13 06:24:33,43.10,17.50,63.50,43.00,16.80,62.24,32.35
2024/03/13 06:25:43,42.90,17.50,63.50,43.30,16.70,62.06,32.09
2024/03/13 06:26:52,41.90,17.40,63.32,43.10,16.70,62.06,32.24
2024/03/13 06:28:02,41.90,17.40,63.32,44.00,16.70,62.06,32.48
2024/03/13 06:29:10,42.50,17.40,63.32,43.50,16.70,62.06,32.47
2024/03/13 06:30:21,42.00,17.30,63.14,44.70,16.70,62.06,32.35
2024/03/13 06:31:30,42.20,17.30,63.14,44.30,16.70,62.06,32.37
2024/03/13 06:32:41,42.50,17.30,63.14,44.90,16.80,62.24,32.38
2024/03/13 06:33:51,42.80,17.30,63.14,45.00,16.80,62.24,32.38
2024/03/13 06:35:02,43.00,17.30,63.14,45.00,16.80,62.24,32.24
2024/03/13 06:36:13,43.50,17.30,63.14,44.30,16.80,62.24,32.21
2024/03/13 06:37:22,43.30,17.30,63.14,44.40,16.80,62.24,32.39
2024/03/13 06:38:30,43.80,17.30,63.14,44.30,16.70,62.06,32.33
2024/03/13 06:39:38,43.50,17.30,63.14,44.60,16.70,62.06,32.54
2024/03/13 06:40:47,43.80,17.30,63.14,45.00,16.70,62.06,32.44
2024/03/13 06:41:57,43.90,17.30,63.14,44.70,16.70,62.06,32.39
2024/03/13 06:43:05,44.00,17.30,63.14,45.10,16.70,62.06,32.52
2024/03/13 06:44:13,43.90,17.30,63.14,45.00,16.70,62.06,32.40
2024/03/13 06:45:26,44.00,17.20,62.96,45.30,16.70,62.06,32.19
2024/03/13 06:46:36,44.40,17.20,62.96,45.20,16.80,62.24,32.52
2024/03/13 06:47:44,44.50,17.20,62.96,45.30,16.80,62.24,32.31
2024/03/13 06:48:52,44.80,17.20,62.96,45.40,16.80,62.24,32.35
2024/03/13 06:50:00,44.80,17.10,62.78,45.40,16.80,62.24,32.28
2024/03/13 06:51:08,45.10,17.10,62.78,45.40,16.80,62.24,32.15
2024/03/13 06:52:19,45.10,17.10,62.78,45.70,16.80,62.24,32.09
2024/03/13 06:53:27,45.40,17.20,62.96,45.50,16.80,62.24,32.30
2024/03/13 06:54:39,45.70,17.20,62.96,45.80,16.80,62.24,32.13
2024/03/13 06:55:49,46.00,17.10,62.78,45.90,16.80,62.24,32.03
2024/03/13 06:56:56,46.30,17.10,62.78,46.00,16.90,62.42,32.26
2024/03/13 06:58:05,46.70,17.20,62.96,46.00,16.90,62.42,32.12
2024/03/13 06:59:13,47.10,17.20,62.96,46.40,16.90,62.42,32.03
2024/03/13 07:00:19,47.20,17.20,62.96,46.50,16.90,62.42,32.25
2024/03/13 07:01:27,47.10,17.20,62.96,46.70,16.90,62.42,32.09
2024/03/13 07:02:34,47.60,17.20,62.96,46.80,16.90,62.42,32.23
2024/03/13 07:03:42,48.00,17.20,62.96,46.90,16.90,62.42,32.17
2024/03/13 07:04:50,48.40,17.20,62.96,47.20,16.90,62.42,32.08
2024/03/13 07:06:00,48.80,17.10,62.78,47.30,16.90,62.42,32.05
2024/03/13 07:07:09,49.20,17.20,62.96,48.00,16.90,62.42,31.59
2024/03/13 07:08:19,49.40,17.20,62.96,48.20,16.90,62.42,32.15
2024/03/13 07:09:27,49.50,17.20,62.96,48.90,16.80,62.24,31.84
2024/03/13 07:10:35,49.90,17.20,62.96,48.90,16.80,62.24,32.12
2024/03/13 07:11:45,49.90,17.20,62.96,49.10,16.80,62.24,31.86
2024/03/13 07:12:56,50.10,17.20,62.96,49.30,16.80,62.24,31.79
2024/03/13 07:14:03,50.40,17.10,62.78,49.10,16.80,62.24,32.18
2024/03/13 07:15:13,50.80,17.10,62.78,49.20,16.80,62.24,31.91
2024/03/13 07:16:23,50.90,17.10,62.78,49.50,16.80,62.24,31.90
